,LotArea,SalePrice
1388,0.44340004861842636,0.5587628865979382
1389,0.44283283364395104,0.28865979381443296
1390,0.2917105583015963,0.24536082474226803
1391,0.5083056478405316,0.3771134020618557
1392,0.8885017421602788,0.3961649484536082
1393,0.19965967101531482,0.2963917525773196
1394,0.43756583745239447,0.13298969072164948
1395,0.4157280609350944,0.3845360824742268
1396,0.704967182562191,0.32989690721649484
1397,0.3403289846851957,0.35876288659793815
1398,0.36463819787699536,0.24845360824742269
1399,0.5041730815979256,0.8136432989690722
1400,0.3000972368527672,0.308659793814433
1401,0.46932987602301274,0.4061855670103093
1402,0.4669799854144721,0.3938144329896907
1403,0.1793209626448424,0.30783505154639174
1404,0.44579045458228667,0.6391752577319587
1405,0.3587229560003241,0.24948453608247423
1406,0.3443805202171623,0.37030927835051547
1407,0.3403289846851957,0.26597938144329897
1408,0.4051535531966615,0.4948453608247423
1409,0.47674418604651164,0.2309278350515464
1410,0.06211003970504821,0.18969072164948453
1411,0.36463819787699536,0.2804123711340206
1412,0.3752532209707479,0.5919381443298969
1413,0.14889393079977312,0.29896907216494845
1414,0.6975528725386921,0.17422680412371133
1415,0.30386516489749615,0.38144329896907214
1416,0.32076006806579693,0.36082474226804123
1417,0.5337898063366016,0.4329896907216495
1418,0.36633984280042137,0.5494845360824743
1419,0.39368770764119604,0.2930412371134021
1420,0.40260108581152254,0.30412371134020616
